date,Total Spillover Index
2005-01-12,48.28571877373611
2005-01-13,48.63287870029342
2005-01-14,47.949881692359035
2005-01-17,47.834743059357365
2005-01-18,48.12302468285695
2005-01-19,47.43119026294868
2005-01-20,47.23122118315174
2005-01-21,46.940635671660104
2005-01-24,44.050282575701594
2005-01-25,44.97282059279621
2005-01-26,46.70631232989579
2005-01-27,45.52323836185394
2005-01-28,45.30805896532613
2005-01-31,45.6043190203555
2005-02-01,47.334239324961835
2005-02-02,46.97311856911718
2005-02-03,46.64103966685228
2005-02-04,46.377859345751745
2005-02-07,46.365425568930654
2005-02-08,47.54528275042251
2005-02-09,47.459283162367
2005-02-10,47.22800910525407
2005-02-11,47.32234521518607
2005-02-14,47.316515339406656
2005-02-15,47.082938192381455
2005-02-16,47.386018429495785
2005-02-17,46.68573160028371
2005-02-18,46.65673071372244
2005-02-21,47.046680026272654
2005-02-22,46.40192828973738
2005-02-23,46.01725319295364
2005-02-24,45.992594081005095
2005-02-25,45.44625026357928
2005-02-28,45.96525389220994
2005-03-01,46.20457886804079
2005-03-02,45.626413357311854
2005-03-03,45.7965412453431
2005-03-04,45.647778400937945
2005-03-07,46.029600653554176
2005-03-08,45.4792058948476
2005-03-09,45.23344648487277
2005-03-10,44.83940330186939
2005-03-11,44.62603031916922
2005-03-14,44.9123728081686
2005-03-15,44.96963418040529
2005-03-16,43.906858966513646
2005-03-17,44.58122479948036
2005-03-18,44.257423628976525
2005-03-21,44.17445016618132
2005-03-22,44.57682836111475
2005-03-23,44.4949699124013
2005-03-24,44.33996578271867
2005-03-25,44.69906702788291
2005-03-28,44.4648732420167
2005-03-29,43.99819748801457
2005-03-30,43.36005649468884
2005-03-31,43.69034235495161
2005-04-01,44.24264579017479
2005-04-04,44.38433565381915
2005-04-05,43.2032334343495
2005-04-06,43.04505150821872
2005-04-07,43.86088726270519
2005-04-08,43.84877360783215
2005-04-11,44.484324250656
2005-04-12,44.6065585233813
2005-04-13,45.76469816079354
2005-04-14,44.528158090232395
2005-04-15,44.30695893748018
2005-04-18,46.30739855319104
2005-04-19,46.39038956044787
2005-04-20,46.54995261230605
2005-04-21,46.943068593912066
2005-04-22,45.606626359680966
2005-04-25,44.90278460510299
2005-04-26,44.532960166401615
2005-04-27,43.70779113326013
2005-04-28,44.25390484449496
2005-04-29,44.440139296392715
2005-05-02,44.01309789841341
2005-05-03,44.243320305151045
2005-05-04,43.58618389476856
2005-05-05,43.86277998899267
2005-05-06,43.8269801507181
2005-05-09,42.97584806743872
2005-05-10,43.20653714650023
2005-05-11,42.6589675792979
2005-05-12,41.08184055195524
2005-05-13,41.39006932986058
2005-05-16,41.05038659853888
2005-05-17,40.69636338465136
2005-05-18,40.61180255521066
2005-05-19,40.80543334492917
2005-05-20,40.65791484820132
2005-05-23,41.32692721169053
2005-05-24,40.64286926527752
2005-05-25,40.23813109042968
2005-05-26,40.183240210780355
2005-05-27,40.378094979556415
2005-05-30,41.24788466188386
2005-05-31,41.012465607569865
2005-06-01,41.012552906125656
2005-06-02,41.958422966104145
2005-06-03,41.55462085064111
2005-06-06,40.35714886474024
2005-06-07,39.99900844559552
2005-06-08,39.99447076143259
2005-06-09,41.14578791952453
2005-06-10,40.89592642641052
2005-06-13,41.38180099374428
2005-06-14,41.14657651331574
2005-06-15,40.849148172474045
2005-06-16,39.822833433254566
2005-06-17,39.399714314834455
2005-06-20,40.59628873482511
2005-06-21,40.70885688912973
2005-06-22,40.49574706912262
2005-06-23,39.80991690146107
2005-06-24,40.25902089335638
2005-06-27,40.49207977554702
2005-06-28,40.24022198332624
2005-06-29,40.38182543775275
2005-06-30,40.56775089666378
2005-07-01,40.77917235515673
2005-07-04,40.73602459804557
2005-07-05,41.0942461724433
2005-07-06,41.09651231173318
2005-07-07,50.06038006929115
2005-07-08,50.81171830226801
2005-07-11,49.64463287088103
2005-07-12,49.53380592396401
2005-07-13,47.83490801683035
2005-07-14,46.72271734960787
2005-07-15,47.58599821395198
2005-07-18,46.278245535790724
2005-07-19,44.41430393077941
2005-07-20,44.01736910064967
2005-07-21,43.5655463367847
2005-07-22,43.22062989118861
2005-07-25,43.22290372191784
2005-07-26,43.61170300946353
2005-07-27,43.771326202836526
2005-07-28,44.00375726492727
2005-07-29,44.30739069552406
2005-08-01,44.21073764362095
2005-08-02,44.457843811371696
2005-08-03,45.01406015074616
2005-08-04,44.56942105520668
2005-08-05,44.05800579092415
2005-08-08,44.15093969126287
2005-08-09,44.60001332316902
2005-08-10,44.43771260762285
2005-08-11,44.76317892425623
2005-08-12,44.412624606090226
2005-08-15,44.21283941030846
2005-08-16,45.169524724399864
2005-08-17,44.986654307298394
2005-08-18,43.82425599245532
2005-08-19,43.47853516260126
2005-08-22,43.91982525396151
2005-08-23,43.854519390008555
2005-08-24,44.01714812340748
2005-08-25,43.2073059019879
2005-08-26,43.07213901504839
2005-08-29,43.141594167063815
2005-08-30,42.217045510891744
2005-08-31,42.44715412385036
2005-09-01,42.270468985853086
2005-09-02,41.93768379344272
2005-09-05,41.450653052108244
2005-09-06,42.27417221335431
2005-09-07,42.42611051169515
2005-09-08,42.084223818903624
2005-09-09,41.741757057491284
2005-09-12,42.173312892458036
2005-09-13,42.75011604447674
2005-09-14,43.106410279035785
2005-09-15,43.14347780522851
2005-09-16,42.83035866209165
2005-09-19,41.94686092417733
2005-09-20,42.27117440974778
2005-09-21,41.64555464733116
2005-09-22,41.498361229761976
2005-09-23,41.56528975383963
2005-09-26,41.60440101652358
2005-09-27,41.649737472771164
2005-09-28,41.975225489596596
2005-09-29,42.17541048905493
2005-09-30,42.189553926688745
2005-10-03,42.541235065792094
2005-10-04,42.60378696252287
2005-10-05,42.90984884702131
2005-10-06,43.35050224653115
2005-10-07,43.585781814978205
2005-10-10,43.1907374150177
2005-10-11,42.370318565543506
2005-10-12,43.812505533656505
2005-10-13,45.39880009850253
2005-10-14,46.27312807854985
2005-10-17,45.11059567724866
2005-10-18,44.74748283854907
2005-10-19,46.77461501186469
2005-10-20,46.30086280681329
2005-10-21,47.155751977837994
2005-10-24,48.68083540845583
2005-10-25,48.1379588511795
2005-10-26,46.574293742846756
2005-10-27,46.212175878157616
2005-10-28,46.12321287786363
2005-10-31,46.29099549429876
2005-11-01,46.102449128292335
2005-11-02,45.31534255230387
2005-11-03,45.018435551979074
2005-11-04,45.26783066251182
2005-11-07,45.078995110637315
2005-11-08,45.50460288261928
2005-11-09,45.03035550156413
2005-11-10,44.71848450772189
2005-11-11,45.28712594726856
2005-11-14,46.353282226899275
2005-11-15,46.984334222780504
2005-11-16,46.66359875705469
2005-11-17,46.54553352742331
2005-11-18,46.61004785807063
2005-11-21,46.85469482655325
2005-11-22,46.57257481782161
2005-11-23,46.648083053233975
2005-11-24,46.761015533852444
2005-11-25,47.20739609673581
2005-11-28,47.014024141831314
2005-11-29,47.468444692927726
2005-11-30,46.0139319021639
2005-12-01,46.28442495057817
2005-12-02,45.766776640404395
2005-12-05,45.42748955371386
2005-12-06,44.6825646614044
2005-12-07,44.495200788073305
2005-12-08,44.227744109874884
2005-12-09,43.61116525119528
2005-12-12,43.601952890749054
2005-12-13,43.99449269610303
2005-12-14,43.83475976569223
2005-12-15,44.325388674983344
2005-12-16,44.1267858196174
2005-12-19,44.340933258601886
2005-12-20,44.48704327750919
2005-12-21,44.80029447920727
2005-12-22,44.48314047151276
2005-12-23,45.22776270394333
2005-12-26,45.16854925027112
2005-12-27,45.57705388871805
2005-12-28,45.40996439550305
2005-12-29,45.66904832759452
2005-12-30,45.28315595859804
2006-01-02,44.932137114054434
2006-01-03,46.63955281870036
2006-01-04,45.12935839708069
2006-01-05,43.955014820754265
2006-01-06,44.22231437557681
2006-01-09,43.44680364232419
2006-01-10,43.25727912955812
2006-01-11,42.290000935862146
2006-01-12,41.58162218185238
2006-01-13,41.877596853652804
2006-01-16,42.101975052470316
2006-01-17,42.69165581030451
2006-01-18,44.23880271248597
2006-01-19,44.238661784069905
2006-01-20,45.69400651756359
2006-01-23,45.651675395729534
2006-01-24,45.80250632807637
2006-01-25,45.357024060379494
2006-01-26,45.30513896681039
2006-01-27,44.92005545372134
2006-01-30,44.54969739608227
2006-01-31,43.71475540400381
2006-02-01,43.508255796399965
2006-02-02,44.24902528043352
2006-02-03,43.66890669025965
2006-02-06,43.177694652126355
2006-02-07,42.99220683671541
2006-02-08,43.12364823287664
2006-02-09,42.91486631975372
2006-02-10,43.60220284650411
2006-02-13,43.39609459147436
2006-02-14,43.846387925479995
2006-02-15,44.415481294964124
2006-02-16,44.39554293345936
2006-02-17,44.14316258806883
2006-02-20,44.48332744668962
2006-02-21,43.92975199353176
2006-02-22,44.1451609014967
2006-02-23,43.2778234015239
2006-02-24,43.29863808252201
2006-02-27,43.89825536830295
2006-02-28,44.35031578009785
2006-03-01,43.3669755100265
2006-03-02,43.33769568108625
2006-03-03,43.09710000361391
2006-03-06,43.042159546498965
2006-03-07,42.86060005753124
2006-03-08,43.11159859784987
2006-03-09,43.60958821462497
2006-03-10,43.95896725882728
2006-03-13,42.288221393854386
2006-03-14,40.8675709493118
2006-03-15,40.77114757817274
2006-03-16,40.57004504024233
2006-03-17,40.984135405952095
2006-03-20,41.24717825120492
2006-03-21,40.94948913026326
2006-03-22,40.57197776400018
2006-03-23,39.38955165957593
2006-03-24,39.61203820685064
2006-03-27,39.965043501593165
2006-03-28,40.016410532887086
2006-03-29,39.615221338347986
2006-03-30,39.8906953314854
2006-03-31,40.61897126896934
2006-04-03,41.485730177093764
2006-04-04,41.27110442459628
2006-04-05,41.69267301916325
2006-04-06,41.54040225342353
2006-04-07,41.06065401140843
2006-04-10,40.88187387540181
2006-04-11,41.3945448872703
2006-04-12,41.91823063056903
2006-04-13,41.77193870516829
2006-04-14,41.60977407603438
2006-04-17,41.76699096487123
2006-04-18,42.25009800523123
2006-04-19,42.28644703690678
2006-04-20,42.84406572283534
2006-04-21,43.85191149328951
2006-04-24,43.00713552141599
2006-04-25,42.83201005098123
2006-04-26,43.21607388405115
2006-04-27,43.34666361399286
2006-04-28,42.79737163447907
2006-05-01,42.71498939932252
2006-05-02,43.19235029624675
2006-05-03,43.665093866749594
2006-05-04,43.11624962303506
2006-05-05,43.226871643501646
2006-05-08,42.97871627171213
2006-05-09,43.41805746876814
2006-05-10,42.28669822446851
2006-05-11,41.76962593350511
2006-05-12,41.44880654276223
2006-05-15,43.6713278398321
2006-05-16,44.45002169972127
2006-05-17,44.7993827667042
2006-05-18,45.3985555148887
2006-05-19,43.99308182957198
2006-05-22,44.91025887165647
2006-05-23,46.22293569032122
2006-05-24,46.861849872378095
2006-05-25,47.53917355731124
2006-05-26,47.33247068478477
2006-05-29,47.843412842947394
2006-05-30,47.51227693989612
2006-05-31,48.10655110961573
2006-06-01,47.52110161959007
2006-06-02,47.62403162130079
2006-06-05,47.5265576445155
2006-06-06,47.976867867517846
2006-06-07,47.67947231313121
2006-06-08,48.611953872536205
2006-06-09,48.692769117600896
2006-06-12,47.979452141759616
2006-06-13,48.447064469327174
2006-06-14,48.914856605660006
2006-06-15,48.34461635768871
2006-06-16,48.104537365582374
2006-06-19,48.68609947413676
2006-06-20,47.404762292409735
2006-06-21,47.22425991931021
2006-06-22,46.37923022709395
2006-06-23,46.41292156968028
2006-06-26,45.93974280246264
2006-06-27,45.7244521964462
2006-06-28,46.05851408651494
2006-06-29,45.193887223340006
2006-06-30,45.274987904059685
2006-07-03,45.32524243544071
2006-07-04,46.64916445794693
2006-07-05,45.540218531236
2006-07-06,43.99658237537758
2006-07-07,43.55996719268243
2006-07-10,44.11501643863392
2006-07-11,44.480001663660914
2006-07-12,44.62846154775663
2006-07-13,45.46152371009394
2006-07-14,45.082048042550376
2006-07-17,45.01722417620764
2006-07-18,45.088895410194105
2006-07-19,45.24831192052026
2006-07-20,45.03432136196072
2006-07-21,45.01361414769517
2006-07-24,44.84706722605222
2006-07-25,44.47393137400338
2006-07-26,44.809975280683254
2006-07-27,44.775854349015056
2006-07-28,44.15675347514621
2006-07-31,43.98038886375539
2006-08-01,44.69273219011978
2006-08-02,44.88735198848865
2006-08-03,44.38372378571286
2006-08-04,45.03324362315658
2006-08-07,44.81595404621259
2006-08-08,44.59359564963062
2006-08-09,45.15865132368314
2006-08-10,45.96519991677538
2006-08-11,46.13546261685068
2006-08-14,46.683172103988845
2006-08-15,46.82211424542538
2006-08-16,46.86360856675942
2006-08-17,46.60455482684784
2006-08-18,46.68931172407781
2006-08-21,46.586363827603925
2006-08-22,46.71692675168749
2006-08-23,46.71400503140435
2006-08-24,46.54128456618906
2006-08-25,46.806601250895085
2006-08-28,47.51711416325998
2006-08-29,47.95337116277158
2006-08-30,47.492887195452006
2006-08-31,48.07516033850859
2006-09-01,48.91948635819053
2006-09-04,49.89919681438861
2006-09-05,50.364560895516156
2006-09-06,50.77231754498975
2006-09-07,50.571826810425755
2006-09-08,50.11763494426856
2006-09-11,49.693009219017064
2006-09-12,49.98822689934495
2006-09-13,50.00721286985627
2006-09-14,50.19520094812243
2006-09-15,50.54942336226784
2006-09-18,51.05489109883695
2006-09-19,50.706522343845904
2006-09-20,50.84642730929254
2006-09-21,50.97628073595589
2006-09-22,50.83520217878187
2006-09-25,52.45639957762249
2006-09-26,51.90581928616353
2006-09-27,51.45242190987396
2006-09-28,51.527651884888655
2006-09-29,52.02787262966557
2006-10-02,51.826880115335925
2006-10-03,51.02028008661281
2006-10-04,50.548723984888284
2006-10-05,50.718352233466135
2006-10-06,50.78060830259125
2006-10-09,50.665647647722054
2006-10-10,50.5951803716491
2006-10-11,50.557934515553896
2006-10-12,51.11749837307652
2006-10-13,51.15647250484546
2006-10-16,51.50991484829226
2006-10-17,51.156376060789874
2006-10-18,51.26476762040185
2006-10-19,51.46084260401466
2006-10-20,51.59525200949467
2006-10-23,50.93689293222509
2006-10-24,51.81927110989924
2006-10-25,51.4357710960109
2006-10-26,50.53031003173151
2006-10-27,50.615435905385475
2006-10-30,50.67671467244379
2006-10-31,49.90715838057821
2006-11-01,50.08533431519463
2006-11-02,49.92498574483792
2006-11-03,49.41228811517549
2006-11-06,49.79074484371229
2006-11-07,50.22789689764381
2006-11-08,50.62056694765274
2006-11-09,50.65018171976379
2006-11-10,50.38231845587789
2006-11-13,50.411670983685966
2006-11-14,50.27386260604571
2006-11-15,50.76809157104157
2006-11-16,51.08854724372652
2006-11-17,50.84726175851103
2006-11-20,50.683993406548105
2006-11-21,50.82660020658254
2006-11-22,50.489699954847424
2006-11-23,49.906554736851035
2006-11-24,49.2915743680336
2006-11-27,49.71413136566135
2006-11-28,49.04517571896479
2006-11-29,48.365973504555214
2006-11-30,48.714403965939674
2006-12-01,48.53983394833809
2006-12-04,49.023144990063635
2006-12-05,48.46070359049926
2006-12-06,49.00928601426828
2006-12-07,49.252429282615424
2006-12-08,49.745243240068575
2006-12-11,49.948228356501986
2006-12-12,49.545959106457985
2006-12-13,49.27737493976057
2006-12-14,48.87664452229492
2006-12-15,49.65604409605402
2006-12-18,50.10595221431934
2006-12-19,60.17495685795757
2006-12-20,59.29232494319012
2006-12-21,58.657500438232134
2006-12-22,58.07021398493553
2006-12-25,57.2212229358956
2006-12-26,54.14655396533071
2006-12-27,54.10436641856425
2006-12-28,52.751811647142105
2006-12-29,52.762210083631444
2007-01-01,48.6998332966175
2007-01-02,48.31685376260871
2007-01-03,48.392395842491304
2007-01-04,48.252194209379624
2007-01-05,47.91055914909668
2007-01-08,47.679926346778316
2007-01-09,46.9587763484574
2007-01-10,48.309404960975485
2007-01-11,48.730169319469056
2007-01-12,48.93336088331724
2007-01-15,49.15375960060482
2007-01-16,48.364049885332804
2007-01-17,47.09557394930719
2007-01-18,48.13945384564439
2007-01-19,47.9253044805622
2007-01-22,47.91836867177684
2007-01-23,47.49870467271076
2007-01-24,47.578761703530354
2007-01-25,47.221625770705664
2007-01-26,47.26591865403066
2007-01-29,46.344218099399846
2007-01-30,45.34802632916766
2007-01-31,44.06239319387602
2007-02-01,42.77673829046751
2007-02-02,43.866773725961245
2007-02-05,43.285410951089794
2007-02-06,43.34269724746623
2007-02-07,43.031234987187936
2007-02-08,44.02932697990503
2007-02-09,44.21651262768756
2007-02-12,43.26327909151507
2007-02-13,43.44812992194511
2007-02-14,43.44576245725593
2007-02-15,44.16566519979808
2007-02-16,45.55327559428108
2007-02-19,45.36446013759292
2007-02-20,45.72029094087119
2007-02-21,46.4095381344702
2007-02-22,44.2672737901915
2007-02-23,43.44425456505875
2007-02-26,43.897518399495986
2007-02-27,46.285592832675526
2007-02-28,45.90007544669964
2007-03-01,54.78944089723051
2007-03-02,52.58805267749964
2007-03-05,51.59116904845236
2007-03-06,51.234514081280956
2007-03-07,48.19824734959051
2007-03-08,50.20176044755673
2007-03-09,50.08973695388486
2007-03-12,47.15211083927228
2007-03-13,46.89122819350378
2007-03-14,46.954765868184715
2007-03-15,47.01131818294237
2007-03-16,47.36242457090003
2007-03-19,47.26184699276837
2007-03-20,47.75230896482132
2007-03-21,48.890778737140465
2007-03-22,49.152820713352284
2007-03-23,49.18868184801837
2007-03-26,49.09850897675754
2007-03-27,49.2766074788374
2007-03-28,48.60753183264809
2007-03-29,49.035128777505335
2007-03-30,48.71622899447517
2007-04-02,48.926068304762715
2007-04-03,48.95479983785774
2007-04-04,48.51742959284048
2007-04-05,47.09660583898496
2007-04-06,47.1365007355967
2007-04-09,46.56834844787438
2007-04-10,46.48102472217937
2007-04-11,46.09083773859824
2007-04-12,46.136129850034926
2007-04-13,46.58393355912858
2007-04-16,46.55908895968317
2007-04-17,46.77012855613207
2007-04-18,47.00236647239489
2007-04-19,46.0930647509555
2007-04-20,46.30656203247437
