date,Total Spillover Index
2007-04-23,46.199223034245996
2007-04-24,46.1370788156014
2007-04-25,45.24403257234898
2007-04-26,45.615759680238114
2007-04-27,45.85949254342141
2007-04-30,45.69392827029226
2007-05-01,46.120687305142575
2007-05-02,46.549443435130065
2007-05-03,46.89892017615119
2007-05-04,47.51628970676802
2007-05-07,47.06691901697132
2007-05-08,46.812918621230665
2007-05-09,47.17760871827618
2007-05-10,47.351342264158426
2007-05-11,47.6319346261667
2007-05-14,47.80247562186243
2007-05-15,47.21165940828796
2007-05-16,47.5871069784165
2007-05-17,48.411803117266814
2007-05-18,47.99208848486075
2007-05-21,47.379902998155934
2007-05-22,47.44305267340776
2007-05-23,47.45571936317229
2007-05-24,49.696176238649635
2007-05-25,48.765585770305115
2007-05-28,48.31947074563738
2007-05-29,48.74933246779653
2007-05-30,50.01843106877675
2007-05-31,49.77114507215146
2007-06-01,50.01303748191908
2007-06-04,49.92810347788793
2007-06-05,50.08065500796845
2007-06-06,49.752746745717786
2007-06-07,52.939563982348076
2007-06-08,51.35355411089014
2007-06-11,50.80257378813359
2007-06-12,50.13272405760461
2007-06-13,50.35038837279544
2007-06-14,51.18822187354447
2007-06-15,51.26020725451967
2007-06-18,50.925158668476705
2007-06-19,51.08798455679336
2007-06-20,49.88680751825466
2007-06-21,50.10016075999264
2007-06-22,49.53378421382506
2007-06-25,50.17273219757927
2007-06-26,50.18644030875737
2007-06-27,50.8031774614915
2007-06-28,50.83686108875391
2007-06-29,51.1665243099003
2007-07-02,50.753977068780145
2007-07-03,49.85859570979777
2007-07-04,50.363186058913094
2007-07-05,50.29175274719563
2007-07-06,50.50383734144735
2007-07-09,50.0125022933969
2007-07-10,50.01954659845517
2007-07-11,50.2378876152248
2007-07-12,50.37593613030739
2007-07-13,49.92464399521935
2007-07-16,50.525134459150046
2007-07-17,50.6916734694226
2007-07-18,50.772503040995446
2007-07-19,51.09233764513881
2007-07-20,50.76206990134585
2007-07-23,50.84589202329864
2007-07-24,51.521572746578954
2007-07-25,53.65617922183959
2007-07-26,57.052710929215564
2007-07-27,59.63897548944495
2007-07-30,58.8735251825733
2007-07-31,58.61672099152721
2007-08-01,59.63691267392255
2007-08-02,59.381960629854156
2007-08-03,58.36735834104608
2007-08-06,58.10824615199147
2007-08-07,57.87766909169146
2007-08-08,58.16704523798087
2007-08-09,58.00268416775729
2007-08-10,58.697595943373486
2007-08-13,58.12635197872746
2007-08-14,58.80771541225299
2007-08-15,59.48525732219785
2007-08-16,61.8279956915327
2007-08-17,63.09540287646103
2007-08-20,62.33089199370694
2007-08-21,61.80291588282146
2007-08-22,61.74318136517473
2007-08-23,61.65104219722737
2007-08-24,61.573281628949324
2007-08-27,61.422089130605244
2007-08-28,61.27122614037801
2007-08-29,60.815067805340455
2007-08-30,60.79936174299685
2007-08-31,61.27545451950166
2007-09-03,61.06786836926916
2007-09-04,64.23265004885721
2007-09-05,63.94908267273344
2007-09-06,63.51209770619459
2007-09-07,62.72402222869031
2007-09-10,62.597908892358404
2007-09-11,62.337942956755114
2007-09-12,62.852939217291286
2007-09-13,62.70270482676164
2007-09-14,62.32542598219868
2007-09-17,62.33250499215452
2007-09-18,62.15172297006427
2007-09-19,60.90364750243522
2007-09-20,60.43806651468641
2007-09-21,59.72548285355966
2007-09-24,60.0092473560722
2007-09-25,59.390025898355184
2007-09-26,59.14614130633554
2007-09-27,59.281030367770555
2007-09-28,59.034032054123294
2007-10-01,58.66451462893324
2007-10-02,58.3892312927448
2007-10-03,58.26295968694419
2007-10-04,56.27197866133161
2007-10-05,56.69498338922743
2007-10-08,56.746845953523255
2007-10-09,56.210764416656495
2007-10-10,55.00554643246601
2007-10-11,55.68166248341638
2007-10-12,55.29430420067293
2007-10-15,53.79846813964513
2007-10-16,53.27382828629356
2007-10-17,53.19046661129768
2007-10-18,53.42978947144569
2007-10-19,52.34287372744382
2007-10-22,52.02889130331841
2007-10-23,51.36748783046509
2007-10-24,51.80318845904018
2007-10-25,52.27333288201156
2007-10-26,53.07727946066638
2007-10-29,53.41240985351904
2007-10-30,52.675384226875465
2007-10-31,52.414069776642656
2007-11-01,52.55310270263754
2007-11-02,52.89148575360051
2007-11-05,52.69675849229786
2007-11-06,52.49553307871042
2007-11-07,51.925254699297334
2007-11-08,53.27441449269645
2007-11-09,52.36940394659017
2007-11-12,52.35755765353859
2007-11-13,51.8939315929896
2007-11-14,51.40302281466198
2007-11-15,50.21641891534661
2007-11-16,50.4690685870817
2007-11-19,51.64893237032337
2007-11-20,52.35257834307044
2007-11-21,52.180534907318034
2007-11-22,53.11213655701543
2007-11-23,53.31924734476237
2007-11-26,53.43097469534083
2007-11-27,55.452128424702956
2007-11-28,55.091453064769155
2007-11-29,55.42587169792934
2007-11-30,54.98735522038913
2007-12-03,56.41751914952072
2007-12-04,56.254231379726626
2007-12-05,56.31407837778047
2007-12-06,56.32746121195675
2007-12-07,57.33011487478644
2007-12-10,56.94686337209202
2007-12-11,56.55948715602371
2007-12-12,57.52527783484989
2007-12-13,58.06907068536851
2007-12-14,57.479486337409334
2007-12-17,57.69330409239866
2007-12-18,56.954504830693146
2007-12-19,56.75456109895112
2007-12-20,55.890529988379384
2007-12-21,55.187281386150005
2007-12-24,55.78506515310804
2007-12-25,54.65928502249311
2007-12-26,54.918605879241774
2007-12-27,55.058981920960015
2007-12-28,55.11048336265332
2007-12-31,55.11249656825213
2008-01-01,55.573501976133606
2008-01-02,55.71837372506226
2008-01-03,55.14695429589699
2008-01-04,55.14802582475726
2008-01-07,55.33987019986508
2008-01-08,54.76498011177863
2008-01-09,55.02595909816897
2008-01-10,55.68863228750092
2008-01-11,55.94662577610148
2008-01-14,56.40886083766587
2008-01-15,56.29629140767305
2008-01-16,56.43099393194721
2008-01-17,56.09854769249382
2008-01-18,58.22713907348864
2008-01-21,59.807425101814296
2008-01-22,65.30125118155006
2008-01-23,76.82517116704149
2008-01-24,68.13549494304368
2008-01-25,68.04027663821607
2008-01-28,67.05808377797158
2008-01-29,65.23568497923728
2008-01-30,64.2955448116729
2008-01-31,64.04570452643053
2008-02-01,63.83921170565274
2008-02-04,64.21375965631536
2008-02-05,64.40528529153687
2008-02-06,65.11554410110735
2008-02-07,65.03466968296851
2008-02-08,65.52204953854276
2008-02-11,64.6108255041348
2008-02-12,64.03770484112269
2008-02-13,64.9777849202859
2008-02-14,64.74202932013624
2008-02-15,64.23993361476923
2008-02-18,64.77916943896511
2008-02-19,64.13513180725171
2008-02-20,64.106082026292
2008-02-21,65.21721241218759
2008-02-22,65.46489578076243
2008-02-25,65.57037940291863
2008-02-26,65.28998921506933
2008-02-27,65.34898687177072
2008-02-28,65.12957294550553
2008-02-29,65.30787157948494
2008-03-03,65.38230342814607
2008-03-04,65.43997169401085
2008-03-05,66.05770869389121
2008-03-06,66.1178867286633
2008-03-07,66.01207348340996
2008-03-10,65.62914705593323
2008-03-11,65.18902204835355
2008-03-12,65.07096643105545
2008-03-13,65.02059900790263
2008-03-14,68.58477678144453
2008-03-17,69.47164428096798
2008-03-18,68.00345462761217
2008-03-19,67.27056023191047
2008-03-20,67.03833305285077
2008-03-21,66.67933864621745
2008-03-24,66.24500385967056
2008-03-25,65.8028916263686
2008-03-26,65.6218893189858
2008-03-27,65.29057489385956
2008-03-28,65.40322095057674
2008-03-31,65.19968256455914
2008-04-01,65.07607628605082
2008-04-02,64.74132152708235
2008-04-03,64.95395597457843
2008-04-04,65.06170386959002
2008-04-07,64.38052772298191
2008-04-08,64.24521142151407
2008-04-09,64.24394825720609
2008-04-10,64.64013620677102
2008-04-11,64.21018074182062
2008-04-14,64.49267359596455
2008-04-15,64.05321215620755
2008-04-16,63.936241084028275
2008-04-17,64.28209818842413
2008-04-18,63.91707244436457
2008-04-21,63.38020621830088
2008-04-22,63.13501990317753
2008-04-23,63.241150268536394
2008-04-24,63.26278091461107
2008-04-25,63.23723870356613
2008-04-28,63.248525172935395
2008-04-29,63.57675299835254
2008-04-30,62.91252213838215
2008-05-01,62.57693259163101
2008-05-02,63.45149135817777
2008-05-05,63.01989747379714
2008-05-06,62.598160011411075
2008-05-07,62.05400804548719
2008-05-08,61.59356815950802
2008-05-09,61.783152280091144
2008-05-12,62.02736533562513
2008-05-13,62.03682705894783
2008-05-14,62.40166953614788
2008-05-15,64.16129044773406
2008-05-16,64.06720200664033
2008-05-19,63.72356151938545
2008-05-20,63.51762181725615
2008-05-21,63.185938260655746
2008-05-22,63.23754081334401
2008-05-23,62.80445939021268
2008-05-26,62.68577231304669
2008-05-27,63.23942608070115
2008-05-28,62.628535256414196
2008-05-29,61.94397860425183
2008-05-30,61.472583964374444
2008-06-02,61.486435482229766
2008-06-03,60.72487669196898
2008-06-04,60.115050340026315
2008-06-05,61.50942797440343
2008-06-06,61.285785129910245
2008-06-09,61.259326121682015
2008-06-10,60.84455065703961
2008-06-11,60.66203524496412
2008-06-12,61.03274404213439
2008-06-13,60.98497966705548
2008-06-16,61.198016258564415
2008-06-17,61.05634485850843
2008-06-18,60.7862687198333
2008-06-19,61.14499437911116
2008-06-20,61.79591659033237
2008-06-23,61.32260590658283
2008-06-24,60.85498099055849
2008-06-25,60.427861946679045
2008-06-26,61.147685392502936
2008-06-27,61.246848547950954
2008-06-30,61.00195118830948
2008-07-01,61.394431544388674
2008-07-02,61.28471422002732
2008-07-03,60.35249658730787
2008-07-04,60.35118008598852
2008-07-07,60.438595512793654
2008-07-08,61.10669666450129
2008-07-09,60.53632433067795
2008-07-10,61.001593464478226
2008-07-11,60.44529198158613
2008-07-14,59.89325530915265
2008-07-15,60.453303889864365
2008-07-16,59.179364087062595
2008-07-17,59.49321953676811
2008-07-18,59.44492381813786
2008-07-21,59.52217831795497
2008-07-22,59.56015751666706
2008-07-23,59.99079459339219
2008-07-24,59.79013464859535
2008-07-25,60.590760881978326
2008-07-28,60.77675836280918
2008-07-29,60.68092092129926
2008-07-30,60.74774360794713
2008-07-31,61.290136913818515
2008-08-01,61.99315295234269
2008-08-04,62.09183291193984
2008-08-05,60.48760733241237
2008-08-06,60.23430864218825
2008-08-07,60.618357142215025
2008-08-08,61.8374268620928
2008-08-11,62.07344389976125
2008-08-12,63.01712988302635
2008-08-13,63.16172322401669
2008-08-14,63.178896029962324
2008-08-15,63.27764445500349
2008-08-18,63.07932789273383
2008-08-19,63.021778082692556
2008-08-20,63.48338413674761
2008-08-21,63.99970307192835
2008-08-22,63.654471339752426
2008-08-25,64.57888827604602
2008-08-26,64.96347725133049
2008-08-27,64.84121176071427
2008-08-28,64.69371037686047
2008-08-29,64.47130345151247
2008-09-01,64.30126609069582
2008-09-02,63.51010106249678
2008-09-03,63.7020320138197
2008-09-04,63.1012270411265
2008-09-05,62.23099078600129
2008-09-08,62.39031847777403
2008-09-09,61.656006984131736
2008-09-10,61.255505790706025
2008-09-11,62.15139408449589
2008-09-12,61.96267297091952
2008-09-15,60.32909144150439
2008-09-16,62.669936563066926
2008-09-17,64.49143526758915
2008-09-18,68.26888802080121
2008-09-19,67.88621915165744
2008-09-22,64.86261931102217
2008-09-23,65.28126563837677
2008-09-24,64.50666561592243
2008-09-25,65.965260956309
2008-09-26,65.46502837253708
2008-09-29,66.4287819908784
2008-09-30,65.26079921447197
2008-10-01,65.91770376744749
2008-10-02,65.54330798251807
2008-10-03,64.26873971164751
2008-10-06,66.70708557262901
2008-10-07,64.26659426713029
2008-10-08,61.31256661254415
2008-10-09,64.24131951118774
2008-10-10,65.91512160142251
2008-10-13,64.8453982969739
2008-10-14,67.22538612017637
2008-10-15,66.36940328823759
2008-10-16,65.62711336056294
2008-10-17,65.57340937952198
2008-10-20,66.43031060894411
2008-10-21,67.15541308763287
2008-10-22,67.09887967160533
2008-10-23,66.87582514745928
2008-10-24,67.0831504388274
2008-10-27,66.49961695410694
2008-10-28,65.28909680967546
2008-10-29,67.63089470696845
2008-10-30,64.6774972113952
2008-10-31,64.1466592394734
2008-11-03,65.06384360929714
2008-11-04,64.29800746635495
2008-11-05,62.949331144412085
2008-11-06,63.94864867870159
2008-11-07,62.457480775116935
2008-11-10,63.48278727112893
2008-11-11,63.63418116730073
2008-11-12,63.857703441657485
2008-11-13,63.56047173824527
2008-11-14,63.55917037255779
2008-11-17,63.76569498083443
2008-11-18,64.16260478733776
2008-11-19,64.6959427503121
2008-11-20,64.86034346404632
2008-11-21,64.52525591704332
2008-11-24,64.41049240172006
2008-11-25,63.28828920087402
2008-11-26,63.42377157352227
2008-11-27,63.49970602904068
2008-11-28,61.88503685042672
2008-12-01,62.452024111266056
2008-12-02,62.618038308212725
2008-12-03,61.39278088789928
2008-12-04,60.99927269389771
2008-12-05,61.053586617760935
2008-12-08,60.82882055463597
2008-12-09,61.60281018816129
2008-12-10,61.40139760321241
2008-12-11,61.1371310824884
2008-12-12,61.91933235839252
2008-12-15,63.114537579774016
2008-12-16,63.04600638383509
2008-12-17,62.73536077456044
2008-12-18,63.05630451671147
2008-12-19,62.38540252758316
2008-12-22,62.078010247910875
2008-12-23,62.660134208202194
2008-12-24,63.80580100146138
2008-12-25,64.2030273785168
2008-12-26,65.58911156460931
2008-12-29,65.04264101694507
2008-12-30,66.6633531153455
2008-12-31,63.61503833323338
2009-01-01,63.81984947104801
2009-01-02,63.615329581957035
2009-01-05,62.24180255069499
2009-01-06,61.71633987723984
2009-01-07,61.43838506152762
2009-01-08,61.329630728418024
2009-01-09,61.62630930101439
2009-01-12,61.816059962738954
2009-01-13,61.766531943068735
2009-01-14,62.73882521297427
2009-01-15,62.23384332941081
2009-01-16,61.81079406128763
2009-01-19,60.634803830947696
2009-01-20,60.72727589041959
2009-01-21,60.47647026255697
2009-01-22,60.77954422655518
2009-01-23,61.016425932712544
2009-01-26,60.877570789171486
2009-01-27,61.594199359933214
2009-01-28,61.95146594918104
2009-01-29,61.585866362745705
2009-01-30,62.368153695544216
2009-02-02,63.31212782005673
2009-02-03,62.44105700289606
2009-02-04,62.85174596020945
2009-02-05,62.40487394847603
2009-02-06,62.340013406244665
2009-02-09,63.4501972415512
2009-02-10,63.135896541304604
2009-02-11,63.240570689635895
2009-02-12,63.06569877701851
2009-02-13,63.01408081184169
2009-02-16,63.40648770834455
2009-02-17,63.423471608068745
2009-02-18,63.19140004648261
2009-02-19,63.217474136247446
2009-02-20,63.18278493765568
2009-02-23,63.49961801380657
2009-02-24,63.86940272759242
2009-02-25,63.24131810248349
2009-02-26,62.327743612417535
2009-02-27,62.47561996870412
2009-03-02,62.464768052762146
2009-03-03,62.59737267245233
2009-03-04,62.50389607250522
2009-03-05,61.79703586632155
2009-03-06,61.74486469071183
2009-03-09,61.90267162091511
2009-03-10,61.77739870556208
2009-03-11,62.67711664729955
2009-03-12,62.11647257483065
2009-03-13,62.64638276488483
2009-03-16,62.56306455215547
2009-03-17,61.95498188634448
2009-03-18,61.48478214147395
2009-03-19,62.22497133554283
2009-03-20,62.28702101435733
2009-03-23,62.389930276262895
2009-03-24,63.99913789742387
2009-03-25,63.598378502212945
2009-03-26,63.515827194227434
2009-03-27,63.33357088393211
2009-03-30,63.398105815547815
2009-03-31,61.6521293103004
2009-04-01,60.998180616369446
2009-04-02,61.22515645058373
2009-04-03,61.54865120041687
2009-04-06,62.197616296647666
2009-04-07,61.38817064860207
2009-04-08,61.55631258031021
2009-04-09,62.04998706884556
2009-04-10,61.67954267655431
2009-04-13,61.611295778516784
2009-04-14,61.947086301100285
2009-04-15,61.70367496502157
2009-04-16,61.67536004398022
2009-04-17,61.59000000159667
2009-04-20,61.87004502280255
2009-04-21,61.72341238269463
2009-04-22,61.56538131398328
2009-04-23,61.23613597480489
2009-04-24,60.999453476251404
2009-04-27,60.61870439897076
2009-04-28,61.16356730455392
2009-04-29,60.695417632875596
2009-04-30,60.544707169368216
2009-05-01,60.021851266821486
2009-05-04,59.688995387617226
2009-05-05,59.8187208889682
2009-05-06,60.22655091228711
2009-05-07,60.131250641829915
2009-05-08,60.047400720701944
2009-05-11,60.1603228590141
2009-05-12,59.939824463048275
2009-05-13,60.102306326929806
2009-05-14,60.29852092062538
2009-05-15,60.50517145827949
2009-05-18,60.65476136310664
2009-05-19,59.9139864621198
2009-05-20,60.005486743055485
2009-05-21,59.401719147435834
2009-05-22,59.34683344960956
2009-05-25,58.749623526325976
2009-05-26,58.65363400206257
2009-05-27,58.370357854673344
2009-05-28,58.5777290476848
2009-05-29,58.97839908136425
2009-06-01,59.10495184663247
2009-06-02,59.02776113351586
2009-06-03,58.24663301979728
2009-06-04,56.618461951442804
2009-06-05,56.83897098525953
2009-06-08,56.504712865529555
2009-06-09,55.70422632451962
2009-06-10,56.10020870089424
2009-06-11,56.2719354085051
2009-06-12,54.4069048648254
2009-06-15,54.17625652107007
2009-06-16,54.22092141260157
2009-06-17,54.29130524949416
2009-06-18,54.36096838889163
2009-06-19,54.49017109568717
2009-06-22,52.794463014741886
2009-06-23,50.71178402094511
2009-06-24,50.15560043631681
2009-06-25,50.69243494142985
2009-06-26,49.077217596846154
2009-06-29,50.529017462077285
2009-06-30,49.9285746739079
2009-07-01,50.38894726706633
2009-07-02,49.09841127907903
2009-07-03,49.272888506039884
2009-07-06,49.481986450153336
2009-07-07,48.871020231977205
2009-07-08,49.43368054833797
2009-07-09,49.220431561320645
2009-07-10,48.91860811283464
2009-07-13,48.055466536917756
2009-07-14,48.517482924002685
2009-07-15,47.24233747614812
2009-07-16,46.4748671203567
2009-07-17,47.08012358565106
2009-07-20,46.64463685107036
2009-07-21,46.26445260974799
2009-07-22,46.70048524950596
2009-07-23,46.47148749296692
2009-07-24,47.19697683885875
2009-07-27,47.104693000280534
2009-07-28,47.481716891356974
2009-07-29,47.750587936387795
2009-07-30,47.75246746950783
